Feature1,Feature2,Feature3
57.61430624060893,114.63312853777892,349.8946491784396
40.52577104981541,123.2513710506204,229.81089591870773
47.45845469125613,107.69987832664414,208.54984722243503
115.33511873613708,67.32582638018468,186.50943576863583
24.298524514196473,100.10485710520746,190.91886098480876
60.270044117876566,115.44527908480906,468.57825453745045
49.96251466198149,102.55341716925591,407.88891815288247
65.97674996704983,116.92409814085957,156.85832683772372
58.57322191906177,122.20150565831199,370.2820271166563
46.45790238334551,71.38301760218646,328.2418938464348
49.168193398955914,113.44647010573138,422.992102957438
55.66177390770172,107.91064321740524,45.95788888343627
59.668834167557435,133.0235857339352,350.0699390980579
53.226706307420116,87.98579803970955,122.46801395745682
61.05593145289484,123.45172157000803,120.79856671938855
47.033312633255285,98.31835005531289,352.86737630013255
40.028564532143136,104.10082632424738,447.471858862177
49.351907464388695,100.55171043606573,258.01534003338486
52.05184890736184,134.45830012212974,232.76559703397703
37.98464605260713,82.09630129522755,407.5533531060002
293.06223326827023,105.44497133007627,12.72419931317248
54.47386296473427,123.23673038372128,353.5322089090865
45.93643148629577,140.53675393104834,28.06289988507793
48.34159094337998,80.4196477092943,122.20867566767247
46.40307334299177,120.19186615051987,333.5332506885905
65.20600901763211,94.74950965185782,190.09742461284213
62.61761160395,118.46143514302938,147.61209746547604
37.626463099608316,86.69799866556647,252.1560713205853
44.67206786919553,125.84155745350758,424.9337049873369
58.50004267969593,93.32601589821367,212.99951201264784
56.01936237103242,119.44786245649695,266.44044260076646
49.585420376702146,99.05055554458578,78.98620622378016
38.62399795035765,72.74776284769709,222.32076747214563
43.17459953846454,104.9686037775657,8.270415095503969
44.832324324537105,79.14138089322019,419.0672440570444
52.76994331119101,93.48363268722872,103.41723080140919
67.03727154697238,154.29952117789975,459.9441490083497
43.13119765211872,106.46493990053324,178.84899282922186
39.7396475244476,101.41087190701384,417.937760558651
48.914135231720564,75.09501838380851,194.8096986602874
60.31738980514059,62.3572159989093,76.36666787129754
35.53117033239297,83.63225239584148,251.86259979181364
64.53634150874947,88.27853335060954,130.29419494709234
48.27968637884331,81.23388271501774,161.49997407284127
42.65679997686626,86.23290879049404,158.06355400067523
33.99810713237841,70.0277937653803,172.91962397049005
57.065207734206275,92.41037750111182,249.06151152971913
48.28828804758465,63.312064704130655,63.84463785815947
51.707054827545065,102.9785285966442,128.81759312268787
40.99188258988636,79.29927995397756,316.15971547779264
46.80903965748976,95.7943323037354,377.850944587238
45.13418753645262,107.53039662605147,121.90471793415014
48.99406894621792,77.82460363998212,131.00595935718042
43.304476736241895,75.19141106966671,239.01602065701616
34.65819039312778,104.9292345365519,490.54890421272535
77.28499745296607,80.45513732819455,275.09876532880844
36.36595752662486,85.60097501814015,406.74792959455414
51.81459006942539,89.20482184755053,459.33922213503865
32.27972171575958,123.75271808119282,318.4418243434976
30.02952563382025,134.19535454670765,259.57756095972076
50.978264918522676,80.4991370396963,382.2745833474546
51.74367587768303,78.80106799555655,159.43991718196264
62.61498990802384,69.73482784310016,486.3050733586962
53.99546841015706,111.82930558563879,237.68726230524246
48.50189281254209,111.96466433302551,464.14668816545395
40.503997559349955,123.47061113518055,379.8943836473657
64.99012068233549,141.61463584210762,105.75475543568952
59.28851246050224,97.76234551313894,110.34867719519332
37.53670522251575,73.38283050244631,174.91482753484365
50.37963728210635,118.92973548067243,186.02129572205212
51.44052231526497,81.4088237001819,7.499007117122036
46.54346343394331,71.83093399241292,427.89671739642023
57.718504858067945,129.46047709139967,120.22412635093643
58.31733138348177,51.56799123729201,412.38472046770136
48.09514302194894,121.5356789207971,241.43709464694274
47.19130754202342,107.94701459397415,296.0165665505137
64.98958462667531,89.99263822543253,268.22546029429606
59.32838892362237,111.32482333312049,472.3410627289738
50.72360389908385,110.18251822725989,208.98701291397325
33.70790960919946,84.54127044578672,194.38196660088497
53.44000106305036,91.60918260995612,307.44848957945806
56.980834649176686,152.8466901984482,190.92501485879814
22.454783716016273,116.44019159190881,303.7230088679346
52.518694483180255,143.25009273351515,286.1881583361326
45.833080132042646,95.69997171749026,387.52063021427784
47.791457198704485,85.7546426727636,494.9738744849016
40.92619047236679,108.40931078616113,488.6587807429106
48.51810709596358,88.9207008298012,61.884524015278274
63.919915761813314,102.90751222286724,226.05911251669175
45.536015011844846,81.59759193802233,211.17938887596267
59.65573558793184,97.642577505354,95.33619357563488
41.936687811203896,74.37653256660849,371.8670337018038
57.58756192656039,96.02219750563184,484.27233332891075
50.016558556219515,109.52933716337483,76.31488085866994
53.520248287892805,105.59077352433016,136.1231924181488
50.07153256097487,110.59919196554016,427.51062209065304
56.416252324412085,85.19959431762271,152.63051190817006
24.32414882066242,95.77894775355736,220.6304061533812
35.801746865424306,77.46573869956597,370.17882609886306
54.170804980086444,113.32048882262293,63.005762872810344
29.564616461037645,144.32418532364613,263.57012364871304
44.69419644352791,96.74500665592373,54.83378658641641
49.456591589633504,89.50546317259943,152.6812314719654
41.71859862387103,52.91014965579417,118.459513332347
43.08438597306226,87.06193053253645,365.116122319486
52.715822001535926,115.15534373473706,75.33438199132492
60.09294955779809,106.46151762029304,330.9656077655145
40.415506187451925,118.58949112977051,287.8039970112916
44.2494180381263,134.64493812204083,337.9026092352082
42.68739026672955,91.7944619658579,438.2895794056348
25.786202481227214,80.94896462466099,267.06092946839595
51.41711790317509,114.62343148352937,360.3032294749349
59.34717745828492,101.62684442990837,402.2755017322935
60.16643207315882,78.95715280193633,347.81348446875825
41.292336235592614,74.64892387685774,159.53226237782954
37.48301951479857,117.42953912508578,480.7318787464945
50.216055475916846,103.90537860847668,30.370790644680625
58.29273686566467,74.2946457320032,186.15317023339324
51.54850448310384,103.41064564762215,410.6559544685663
52.893046358737614,77.73548767191569,174.95344388747142
61.41830927736233,113.53852449770311,272.96289093452674
42.60863440769297,119.07475681160902,67.24575325725284
47.800299133269704,119.50252285267013,428.431983703871
66.34605511761201,107.07759088472,465.5801825012035
48.03188876902373,104.91104765660114,492.0102145820013
37.32663034033429,97.22759403802563,38.547352657223975
43.30643903749705,82.84465983501285,99.58177995850853
40.61820148778757,123.91297657396922,247.49559253440373
53.571625857012705,113.06621892862607,136.3066805250284
41.04052996411221,83.59305234025314,321.31219032199806
52.71034252861244,68.28281394622783,422.717306930954
42.639347814593506,89.18343555062935,63.535629896769365
28.76621461601772,126.68805094189906,1.594419745407527
53.06619786981922,109.96969640690331,496.8652609369531
51.48463681546889,104.7305771771097,225.21820969582583
55.177578157088405,126.46878792370731,34.22665334142977
43.27012780834743,58.834358114690524,294.24967528128263
42.20455524640624,98.39253983898762,376.59917719018296
54.01466858481545,124.58051682403004,400.621722808079
65.1901957253098,79.91975235653399,284.64513441413055
50.11168009506328,82.49070402868993,339.7572923549461
54.24585096047145,95.77293543828584,238.12999922635885
46.784123155742925,89.3321105828457,309.8783739863459
34.56369478126315,92.31084825020686,475.79400733711935
59.67429419154058,103.23942517496891,493.7605302064142
59.084142390861615,88.6820241542676,313.78231239264
57.10774025175194,93.42281766930668,291.9606249049378
48.18054561657581,83.48406062009717,172.75294886863261
55.970560997385405,96.12002812491578,162.1210656282286
58.937617973878304,103.90303505456146,462.2473388449459
66.20158684956706,102.24366966153211,332.5754110371965
59.88526104647442,87.84037285386847,229.28944721211025
50.63821225033639,85.00085908792195,332.9749464208763
36.91746744575629,92.3589616926754,60.457098058145256
51.55658297671741,91.69218787391048,471.7206616355356
52.565773958493075,77.54234714247207,261.1626259857993
57.09029775318304,80.66175181842564,167.0419172611578
63.53891859323426,110.21739804210794,6.645250049881701
49.048494879432205,52.96198222476967,338.5832268490608
71.00987189813111,111.54941780827912,484.78491682482013
32.40712979959423,106.83475824642034,279.2694783714451
54.19341872461625,117.62427473241083,166.339828844748
42.01479607815972,98.24949855703798,209.1659989445705
30.92778000311197,123.14153532294361,284.3430209910622
47.982256237008414,118.17243499352355,344.3778247207374
35.42827301579044,147.8485537651786,91.66606608941419
48.385721019671834,145.83645407622362,467.55901916122696
50.347692480944566,83.94787921660922,207.1574027631969
61.1854140933595,163.97679725339015,312.2286165922692
34.92414865236063,130.3430751012607,455.7148997166915
59.08445165645772,95.45544417544772,289.17541002962184
50.98080450279794,74.52529372033825,341.7736383011
60.28849153609595,90.24339437051081,316.59436980865456
45.682488249688724,92.0683412239783,124.01940570356224
36.67755413236554,111.22755949423059,481.4742025469732
37.825006737841335,81.87406794029175,236.20796142238092
37.081925463328844,99.19837129512212,49.19650740275983
54.77814152920655,113.89819918119055,498.99326042530345
64.769220222147,80.58141530603767,325.0108658743193
44.35048473344779,97.43594176343751,304.23980726813323
56.291352982577834,83.96182537056322,458.2910703769997
34.7655794186438,135.74033038174792,270.93487761712186
51.80321249177299,86.06078851340368,180.1996027851439
56.68562616337127,106.3312365302067,87.37052947146518
35.51875224723132,77.8124306067387,405.2910622502625
47.96116531020145,83.40708813093339,165.50335807522782
57.159171404855655,92.23064776508332,258.20033757646473
20.66229352770523,74.65094467304782,254.44116853143746
63.354530617017424,102.98245542024833,370.19844642225956
53.536793758910484,69.67581941976252,342.0881298873919
57.16727647717343,101.12166640253506,211.7887662603908
45.87280720805236,101.35640931531455,213.01882704198312
32.77277518434644,102.89921309003482,135.1654928076248
55.340629563169514,116.30108679591699,170.45855794000587
49.17409674583488,120.26476507409585,355.7342498564821
50.32115455432321,82.64637669670728,281.16864774876075
60.876069851989534,107.95378186199653,25.52421589946935
57.62063873862598,100.18359413063135,254.0922566381375
69.21237417089613,119.16874867543072,477.5222603547772
51.53854228873499,89.88588608775329,54.6475747294774
43.08787562208883,65.51393338940267,52.45181576267582
48.115831530912736,95.8564916772854,333.8787244542663
54.156633725386065,99.13677963730677,478.87399445167983
60.158565189929774,123.39222084719499,13.352635941239255
35.32966048561281,117.21959794769461,172.26673608357285
50.08537615179169,74.99308265805756,33.50074597958058
66.09541657038369,123.0877315096183,132.9082593837191
47.597911289974796,81.4737246607383,277.25873727067585
59.310118548691044,83.04426204753119,221.05992602145054
54.93117527216005,103.0123195085463,181.66333403336367
59.5586060652498,103.77837719046174,105.33805526310248
41.902394584000675,97.05546469743429,309.7257918457369
41.94598329934419,97.19850831992663,287.8776823004131
50.20271892122288,74.07928488186647,331.5418165291085
34.677782127596885,97.94729486326227,396.60502769769437
47.30259393388342,124.25575887880083,364.73401434465535
52.52876657515667,98.30414491857896,478.6367837893344
67.84635606949772,135.79891467479626,84.70868910010992
54.027181892698216,99.98632352244303,475.7027164164135
56.252284708731025,83.17747375013312,86.07093680711608
61.64475847050006,82.04866819765023,421.41906724818574
40.353424111049435,121.7138233384524,394.2217085896447
48.34917337629014,105.77814657993935,333.0338067302456
74.25412591803892,71.86981437115493,353.1232841133187
49.20877777615491,102.90049548210779,345.7621069832654
61.16430748782207,110.75600493859235,264.95671661674754
59.63737877173107,74.06309432351262,16.327934959099622
316.969765705108,95.38280658334574,289.7808286393187
53.10479277005933,82.96434204790688,194.5639674935517
51.46747472205226,91.02573798584417,136.18382361639303
53.299587878404346,80.08862626161942,245.0618036304119
42.4588752020894,61.18751777529335,424.05452827096207
38.83080488087841,72.17680860595844,289.17617440479376
45.23989999979149,119.81938450785074,482.37957461992573
49.022050029157974,88.53858712765971,210.28522960921288
61.849844476003156,136.2033589195188,84.1404436773176
68.17310819725607,78.95561533300565,157.32912941515193
63.965978462231774,105.00721276401976,72.33383825484896
58.601852107818445,104.70674946851437,342.4387663306362
39.9565973770041,99.6520395082739,79.75970926407666
45.911038250105044,123.20822526099312,259.1255019176255
52.09926052412998,74.56910788752907,461.7082878124756
43.67560961923825,122.13654421534838,216.93124860766716
55.77205652527951,92.9830027769484,201.36110304009887
57.20486108254288,108.85645370034442,101.56594756729065
55.36290062565469,96.9097803481944,376.89431352024843
60.251346045575815,129.4270932314316,152.1256739213051
40.95408786286926,82.13241166088334,495.2010265035217
59.32828704092198,70.12516394084565,83.37963578184716
43.04354549879804,114.13965805118337,1.1210871906861541
40.59064047357114,102.9026709753547,269.7092141098982
55.321161341863814,106.93474080332592,34.32075322260497
62.158735621989806,125.07181024614775,184.82990354595236
54.8801348637601,104.65470640392624,225.8239444722513
50.20804023772544,94.4932485435997,124.16245099887591
53.10153826101507,99.44761075637948,489.06188085966846
51.3642691806728,139.27287655188127,172.41499201259043
38.740491038646056,106.57300657076333,72.35118368403143
37.57379855055085,115.4225604843171,18.659476473565196
49.211741205265454,84.03571552323717,154.71147034402188
50.798568357693036,116.93072108985038,410.5314393500574
50.11332378367734,92.02114017740345,122.9669302282958
56.76101613649913,65.17529128451758,299.3558337712419
47.8452328383566,104.2442032372531,494.5579856957222
55.62979181904856,102.5002685237282,171.7946603411577
48.55413232673552,107.14408425850395,307.9949563755393
68.23358962036465,94.6940018681895,299.76378681890185
50.807137267264466,121.00575439677263,297.1490400865148
73.40722611525678,106.16578309812343,476.694237214794
53.52011591090864,93.35849505741888,392.9648323078464
47.863228294117846,121.48962339860422,4.4102030379406525
41.00552023740325,107.3478772112488,13.951473537988202
35.57111425942306,102.93078117122252,20.019941044185472
40.08557715603843,90.39571663356047,182.30062312812916
41.203936908360106,139.56985652145573,219.8167939004313
53.94820020412177,80.18032669898173,403.60441566638355
223.69173144699062,92.88539257225067,318.1456456717876
51.86927052554498,92.9634824023304,499.98798712210845
62.81978362376686,96.30535597601438,397.0204949184826
49.12191648365146,111.98872812318068,436.74496711576177
70.79156698466804,108.57340633630955,90.99135075413878
38.241890196608026,111.1437713090109,320.7138032909699
48.49416451625072,98.23580160455404,74.50786309338741
44.606870763890214,123.11716626070869,337.48592404531473
59.36506606057008,84.51520848845452,404.82912601998225
27.60208369633879,83.1049059125665,150.13504578721327
35.56884710822189,75.59206588711716,83.60744335280013
48.926531775490375,91.19706685660381,118.7056741822296
65.51377721009493,102.00232350253576,405.4697585095181
52.25841834037307,88.77942986148688,273.5299904596371
36.48452545735766,89.97457401104731,268.23181595462114
38.028334073097696,122.19735505028511,288.3809199597314
66.72989702844953,86.23891412221816,246.15482393335807
43.788652012037595,93.66920776687809,431.6973665919504
40.57036627550236,107.59114220868133,253.72343754397787
64.7737256063086,66.63924340458215,297.98123891711367
60.110970055869906,76.0213728764745,489.89848558657695
62.74059643266796,115.18748453248753,227.66023046598087
40.49958119734183,63.0648305499395,93.57026966263254
34.748943589856395,70.4501020928023,281.48591858182226
51.33166489362706,66.80965428688368,352.3105852147992
53.35126133073664,92.97068609571683,62.583828589376054
53.64601803704832,74.44642209148546,80.99068537792326
64.78183935639002,83.03345291159214,12.184292226718407
32.662329099917514,123.12145425716741,372.1898196243427
58.596950512977656,95.89816337702906,101.0710513745131
39.03374955852682,104.387069985954,450.5421508691093
292.78676604304206,107.09427843690366,257.7204171609875
45.25043295478623,121.24193551198945,477.61882671580247
41.860282041094884,90.34660575249565,191.52892612919192
43.900972930507976,98.41681211762818,477.90893139098364
35.54389799223438,95.38177960419955,488.8120903094407
50.40428939833467,79.88616876213987,65.01861139267095
42.27326609339543,96.80090465250085,62.47066106788884
57.86298230900278,106.08442151634031,211.7546354187277
56.400560810329175,117.31916150708358,206.9459227640596
66.88157052902791,82.39517244598409,324.9594832384612
53.663274835410775,121.7275298708398,56.326688788662146
55.20677767080074,92.09335258966038,378.16350664645546
64.00099811827813,124.60098426011226,112.46914090130217
43.72337303973303,99.42419730675047,75.30825379897193
35.117417871769675,105.53276471345646,397.26273422329143
52.000940591283936,92.3458607688316,40.14729746135038
35.773665307855964,131.2547509298065,355.79723984720397
74.53938672925389,82.12748847016971,55.57251972800853
64.55498292078943,120.57799220776178,370.02990781235826
71.63976333301581,77.81909941608842,395.2690947283448
50.62446976663129,86.47609761146688,292.33206489202666
55.50573593701598,1338.847212538709,175.90382661169312
45.405245680473556,112.64632222351432,118.11280659420353
58.829248055867524,105.3902086791729,404.45685457955085
37.84456787948943,104.0270585261683,53.39814434805873
24.569068105252214,122.24441201940772,487.2336449604342
42.09289380511433,107.34909157274762,389.55980841487457
35.44526524382684,100.66389150765193,345.1885451731855
64.77926736159536,109.24446024060072,494.315116644497
68.15677455080316,96.04571296205313,344.3642291704751
35.97070927586889,92.03644350935429,51.98128376391092
62.9171560752124,85.68273043300016,161.29948686975354
59.513849835007704,78.9515605649892,292.71261078530387
34.30223315281124,109.2115325438183,287.7060643908048
46.09732469068382,96.75111039523921,5.02920834883186
44.1983627787548,67.42871307044203,129.98921495067472
57.479953986272,92.0798676072053,368.14678832694204
37.71220649094986,105.81212655717376,329.8004609610744
49.01127374340518,86.1381664524704,448.7653115357904
43.140654960503824,105.79361839745965,480.1014091295548
54.733411833851434,55.27409609881111,434.76257236695284
47.83207968312071,131.16634364620538,276.56849723470935
44.64754296059605,105.41591938372856,271.48416333273155
47.86703424367922,61.51626163429671,184.74757740938546
70.36042832840113,31.475474234958995,449.39730876067694
45.83100363880611,104.85043219654511,415.3224339532511
39.58994781716213,81.17433522741939,389.5020461656194
55.83433569155965,106.0624950855812,389.2090658579106
48.56475330577043,116.81635866406494,424.42719167915527
35.84766069133528,84.45783519796882,459.4478269004249
72.31496335202466,114.69270725214152,410.5191877603719
46.47521054413352,117.9907781998644,407.52064979474875
46.22130546038649,108.95864958315661,330.15760388769803
51.59835351908097,126.49817356788478,229.05394713596255
67.3011676920884,81.64246255125508,275.4453631830578
33.20254673481004,72.75722799591908,267.6578764933334
52.759858494205396,67.12030676107275,412.1014758248483
70.87272161793628,101.24779183504037,132.98680208644294
51.287286807396484,108.82624505185493,181.5790672843066
37.6466602069652,112.62753526687631,278.5878707325497
43.816031470393476,98.890297387732,492.47531097869387
52.068825297567905,106.28566242133053,244.68700515031034
63.30803915639862,106.56798734737639,63.22307281813971
46.606641555839396,108.72432419329363,337.03600523655894
58.266517974324316,110.25594234700525,308.16323202941686
35.64631172953111,118.09388836623683,423.29627026795396
35.562816304049456,75.15238639084893,427.44021766739536
45.171993113150506,85.35158154479652,129.56048786502268
64.38028721873262,109.74521237418259,22.67322433000407
50.68874639513769,66.87545777131447,392.50896325747937
52.898111955666195,97.25547419529619,326.19056648346174
52.78079595573527,120.46365079315053,70.68026084658369
61.09207982586731,130.33433143962935,492.7693928889363
43.89779307462146,112.82511036778243,462.96383491297024
56.882851084882326,107.8840628765264,361.5634636665293
41.6911733614487,118.86344173497807,26.854693734076008
69.8327265592076,108.34127319889237,106.66266914736406
41.9960889570331,112.95106841706664,162.28595894523522
41.17610696921379,137.69194655888745,27.952153086337194
55.496698134880496,101.04885938253302,413.6925777431277
50.79788431432324,95.28813423866166,38.30907374814263
53.268524062609345,126.46077410420892,102.69694336071595
52.27313795492318,97.50348843700894,159.4604852027658
39.09607801192561,109.64279156635217,165.96784400619487
66.13358929079484,115.58676185803441,132.55260233669765
58.93542205889109,77.38635801785466,489.2995400487854
63.58949951267116,99.43796769673723,480.4104299452554
44.71669110889576,89.65210428604544,310.1495365812842
54.165235447151716,92.34154710672236,62.556707257627245
51.97368462234691,116.87795798159281,353.3384941178181
61.28002626201508,76.97902631937119,487.71793416040066
61.602481318296185,94.58767786777874,499.1676810240945
51.93050802958115,105.34295452505887,308.3022974915444
34.82048868156748,98.23314166944748,94.29305202839261
67.7966188708769,107.18374293222949,415.8406363665051
55.55987433690139,111.29782496156788,311.38123493397893
43.91562958608858,113.00684205250478,226.06441213788685
54.06542138266695,121.98313682392003,74.98655002397675
34.889064515474765,146.92845810736486,119.8945870369616
60.553530674710444,118.28292827413567,289.33375027174077
35.28788255720847,99.05500619893282,130.32760412480522
47.79165507962917,109.13214891744819,238.93922321972678
52.4445444960555,93.52185285658643,357.79087247309866
60.38839711982094,122.09206768785855,493.68115124609363
51.06544676434374,105.75345320310866,21.95587646895314
56.3496287361255,132.0740328400376,398.38520379879543
49.718330915504474,93.31371481548146,63.932858082453194
49.678140490557176,94.56169402125359,471.76669400644886
50.85477250348298,95.88491313342479,384.9802930022924
48.10942079147625,89.80711812387335,198.92660584606946
33.13429756918565,111.19317803718717,256.2934949566359
42.31676506303372,105.10523634511999,338.35140783570137
52.44774841111698,106.84144193248672,280.51112244536864
47.50878996511281,60.39945835917596,490.0231018168682
48.441909178180936,80.37965555112973,499.3128536583083
46.766463305612845,98.43592317835311,28.523280941092853
41.36401607268182,102.39374282608831,363.94347110660766
45.06900539023706,132.16236677240477,373.39107309352283
46.931682556114055,80.96232262481732,395.06640389095605
50.05143140541849,77.47279746970645,458.5398932915675
53.93378344469712,78.8152269364767,296.6838196788818
48.19449709114261,102.09025693509606,127.2716160689954
39.7034474430758,114.40580010178252,335.83431987335854
36.019179600812166,88.83398973330239,161.47700895937595
75.97437207375225,103.15480328687596,171.2638789978485
38.70184969735437,76.32644131290931,306.4792173220232
44.81374998735617,74.57715932095245,144.52793752564673
55.17000302513935,90.9863762811635,347.2531856634661
53.60860609565681,117.10166613617076,426.55813068495445
55.20865692561573,86.01350873108258,492.73976657372737
45.572829304678244,96.39299982862137,84.19906123451804
52.38558070639547,81.37531256955302,227.6742197411189
50.61343664240864,78.54288100142918,370.33377378193546
46.87868632458713,109.00307684848178,288.69449877205477
52.4540974177134,88.49210912246112,32.29757991968002
60.55365546750707,72.01470394322224,174.02342649802415
49.77799776564675,71.0052133149549,396.86591446131666
49.84452846356425,120.03353206348876,246.4113934399533
60.68161034875985,66.62095657462069,347.1857420239061
59.613603598188135,122.47476677068329,320.259503261511
65.83936440963484,112.85788421077514,471.6728011788363
32.43769765520423,91.2311095692553,429.0824817742479
59.0511918316939,114.44254387251397,171.9001301768342
56.01580045402179,95.96022276898974,248.84904239130577
41.14347602246735,108.26533115632651,238.18818609271614
52.515879179988445,62.516704945382635,139.47426753035668
60.51121747757998,102.91390812408383,310.54085634670224
41.708410775146,92.78439290987468,130.26896884326678
54.42562429022807,90.06444981557217,79.83446471509271
528.4218308157915,117.83878734445442,55.14785103445252
39.28980437468512,142.16991395592626,143.23102174215842
48.57714307554852,125.98052611232353,236.60941689998882
53.00968376642411,123.27053695427577,57.829421149111546
42.03868494457045,83.41581430780063,337.89573677560014
41.20846800906454,113.34805851978257,435.11922621539253
48.64955398137226,92.34825936335449,213.5439171911228
58.01639716903692,90.53925843909062,436.6245533007233
56.437340011921094,143.05192506648257,75.49141640842771
41.385872708136574,59.976881475106666,38.75895552252867
56.521678851156864,109.6296860681263,406.93097996357017
41.640602238334914,108.2778705978488,487.38422268122866
33.89830202006566,116.74603627141184,170.31192355986596
46.328564289527684,116.2636565766076,328.6556586652482
61.22969371585736,1102.4614297277467,327.25666087119225
56.55960552141374,108.27715639285087,342.7506488012548
49.98428192626806,84.57150410435588,286.13740023631624
45.83294516408942,101.2610057564103,128.21565659933904
46.10237863883569,116.87282979465415,40.414704754101635
51.087849058607965,86.5789671672382,6.812550413902219
39.315625141541716,107.53137270628666,90.15161698930496
46.51892654798703,117.10774389146175,59.990493009465574
47.84430538640231,93.5271018635902,19.111605744540128
36.489255415485026,131.2701410333355,45.220465294842526
41.61551749102425,111.48032021184387,24.382826547809657
54.10506791486382,68.42410468271773,274.0540323762502
50.09511839940994,101.90133676627278,28.577127719411898
46.91238208806617,84.41669838371564,498.0951579789383
40.88572562462036,79.58597223216046,250.87348147192384
65.76849825589217,80.89020706809501,450.55993233351484
41.620207853206814,138.23120186682695,243.90650446480154
52.51592807261738,84.06501420341714,67.9396678336297
45.121309119262044,97.07824698325264,420.3164680599317
50.36279292638335,106.54777078388815,118.86533909965208
54.57609741940372,85.9365481360214,20.225082595150432
36.29743410792114,83.51458385275325,95.50363264471484
49.93383755846512,87.55360184397973,299.7469175492162
61.90728648979845,88.37347173548737,217.3302634640128
67.61501893492003,110.61581565680356,80.81009856549115
48.69986026744869,82.9344143222602,266.4951359819908
252.08406036084543,130.7026001492183,476.5270615262812
72.11333028601533,95.71585288704388,363.30520130403954
61.349242815991985,132.43978469591136,34.62224783177425
43.82715430744781,98.75586809634045,159.89252442987296
43.81016549113877,70.27796177823639,346.1968130841007
59.56549461787269,87.35721623578429,70.0696565601549
39.8896286995427,110.69177715429136,269.32592528387863
60.87726751338853,79.15627886112006,273.0587383182719
53.34299963751008,99.20783546268763,44.22155611272694
55.17720764027072,107.00167971044425,303.06391376772774
47.432661965199465,107.52605026054158,450.0364277721717
43.701751957535905,111.42928551703356,325.85932731698676
64.6199283086832,104.71992858596477,457.7409762997484
47.53262719446525,79.91326522073622,306.77394049693333
45.89064923426138,94.53925011978377,375.8999122697293
49.198629321201906,100.24477014381573,446.30639610270737
51.93022132717943,108.90373984025435,231.6729960208993
39.691748732805515,85.33922257419208,78.99190516849208
44.35128505793088,99.17720052069072,59.64596661791865
43.819679260939424,138.2999976456037,476.7502748829872
58.45280304606848,118.62244678276166,273.46222434130146
41.14037432000111,117.64061957896874,341.54964621631035
32.44232142241946,98.84754264182193,305.8940164647418
30.329054370938458,103.78707841930623,282.468387025347
35.296198653242826,100.3265592830112,279.70798538051616
63.615382028481115,109.63628867285075,236.5210480187938
50.16206599484052,75.3076738865994,442.2084140174847
55.01249086807203,84.05740645913313,60.44468845211271
55.36487727121329,71.90186496871561,357.92608326105517
50.561839183923205,114.9480270007997,340.3759315358426
49.25218703348692,114.55413675510782,31.19924351960429
60.44526429818141,87.02474270258645,108.52778383408562
51.4599591431264,85.91954597440345,393.8548313870981
63.99097479263414,114.66898895484059,116.88769827942502
56.208299452898665,114.19664147206971,288.8678805269719
43.82203726518972,132.49003114011842,41.85667549572219
45.02865976130064,83.54092011646699,111.44106766066464
42.725351935457205,97.71862459503879,445.43386310902343
62.17548021950716,102.4994756870295,180.89774614604093
45.949490470544475,111.31719977056788,402.93923492139857
42.01527203200368,119.34468046076572,239.23436579393055
53.1977804112682,97.62398732612337,161.13526909942516
49.02832893627497,104.39289702520493,283.28157283953027
52.94568512575164,93.71996439151701,266.987423540676
68.89813903893844,71.19563909400219,492.3895489982558
59.130708059288594,83.07998004624815,172.21511708054604
50.27010554301906,90.63596053745343,326.8484774368825
35.91576615793991,111.20177159724597,344.77237946805457
45.00037502791364,57.895268325224535,313.16892545149335
57.110461025453034,111.5301391827013,239.61574441488875
38.28958960338184,111.64253553321655,391.73792574344253
71.40970296330354,90.86295698998242,384.0920442048094
50.14416562635549,138.07958681662365,479.5180312600494
50.48848393209485,105.07485622551022,488.48159716749603
43.33354807042022,104.81343529863588,107.62455145308158
54.96737756775718,96.75339216779594,327.22202603135696
38.41998193477768,63.43589653939139,428.23702518116016
71.64892589101457,86.98324703572075,481.15476397859675
63.173513046520114,84.16745567812656,71.37338865670273
59.84296445197046,113.19632152858247,474.542307816345
36.095709942101905,89.4635877237792,112.73164594551754
52.05413270457751,106.02488293613922,286.2251413267666
62.09086398014004,67.58403514037514,327.14413601178757
55.93105399357739,127.28883201340592,439.7583104641686
39.978908953662255,114.30296669040115,401.83758362114526
43.49906244691345,99.50273396966612,467.2639033962783
45.480638619940095,90.34292587163436,393.68514089164125
43.96562165511392,116.66368824032463,169.3683036773813
65.28778835710307,89.65217419614763,89.42435054287884
30.78986861176744,89.49852739980435,77.82851722633255
56.55919139658837,95.41687737796148,43.76856994522449
37.076966250715486,129.26769132573096,466.2003291413879
40.38748512548932,87.44349725859396,243.0985299302078
29.902666331312826,113.61051922292344,482.6830918541723
44.50945568841134,84.61282639339206,387.44293733659424
65.10731651539214,57.79345890094828,476.88954720443934
52.648242424647776,107.88652677398379,434.2851878671419
38.016384530009034,82.67716813832658,291.66548463461544
60.17147674379312,94.07693286500466,112.9165199224515
62.313042635686855,116.81410153432456,127.02390629882137
51.04046481039086,81.80465525164836,185.68900395798977
70.3474915815259,91.69240322323776,12.148790171064627
58.21564124624614,112.85631844135938,333.41945390814533
56.82652507292588,90.85685374332937,277.58530851994806
41.9662129283371,101.74245169001934,50.513123638693926
56.27398485621341,97.0746009151088,412.44165386645244
52.167912776044936,97.12313552026578,411.3373024658853
